latitude, longitude, contained, name, website 
39.776,-122.673, 88%, August Complex (includes Doe Fire),https://www.fire.ca.gov/incidents/
37.19147,-119.261175, 61%, Creek Fire,https://www.fire.ca.gov/incidents/
36.14549,-118.47953, 72%, SQF Complex Fire (Includes Castle Fire and Shotgun Fire),https://www.fire.ca.gov/incidents/
38.56295,-122.49745, 97%, Glass Fire,https://www.fire.ca.gov/incidents/
34.014728,-117.138078, 92%, Bruder Fire,https://www.fire.ca.gov/incidents/
38.659387,-120.964726, 95%, Cameron Fire,https://www.fire.ca.gov/incidents/
36.1211,-121.3274, , Coleman Fire,https://www.fire.ca.gov/incidents/
41.86889,-123.44963, , Slater Fire (includes Devil Fire),https://www.fire.ca.gov/incidents/
34.244649,-117.964838, , Bobcat Fire,https://www.fire.ca.gov/incidents/
39.69072,-121.22718, , North Complex Fire,https://www.fire.ca.gov/incidents/
